x1,x2,x3
0.8864654692850942,1.551001752635901,0.8622435167826956
0.9911737093494568,1.523416263304777,0.7851207660494588
0.7134313228130155,1.190600391249101,1.395679024641581
0.7036354573316657,1.2897355485371436,1.3063397328348834
1.118941187745791,0.7305922968573952,1.4501772541005098
1.010370896893354,0.7746285606632485,1.5147112811470882
1.4167556571856867,1.1641961388794817,0.7187589426385252
1.500442634373924,0.7609365570138051,1.0383315473159644
0.7717735359347756,0.590296304701446,1.937640898067476
1.9556349709221,0.6879000697274102,0.6561756980541822
1.9060185617823548,0.5469758379016334,0.8467163390197102
0.9349761072996636,1.8560589133150796,0.5086757180889562
1.128637227616791,1.7150288029090084,0.4560447081778983
0.442893752184143,1.211084804624296,1.6457321818952582
0.471495745781452,1.7711590256484515,1.057055967273794
1.4029538852409602,0.428551517810059,1.4682053356526787
2.179921108719153,0.0558961617932251,1.063893468191315
0.6002620400313977,0.0825232698829367,2.6169254287893584
2.774963117844666,0.1136336270363135,0.4111139938227151
1.2416468333615216,0.052045106947552,2.006018798394615
2.524613938699772,0.7019434857217544,0.07315331428217
1.8693738558612845,0.0502475405797387,1.3800893422626686
1.5565002768429266,0.0491632811053941,1.69404718075537
2.485954634589742,0.0701249931338835,0.7436311109800666
1.7363896334814737,1.320378600419885,0.2429425048023414
1.7497033906553363,0.2436874051183004,1.3063199429300556
0.2565412189287696,1.9011309854225744,1.142038534352358
1.4810556616805564,1.5807436994073616,0.2379113776157772
0.958723281608106,0.2821916751838401,2.058795781911757
0.2394176951162392,1.6522314741843125,1.408061569403147
1.4948456475316692,0.2377697867614982,1.5670953044105305
1.2317395382437373,0.2485391495533929,1.819432050906572
1.4993546663861237,0.1641178691435285,1.6362382031740392
1.2571418904872391,0.1711374817627385,1.8714313664537152
0.1775820485649502,1.972914928753532,1.1492137613852054
0.20395182838679,2.1973361003126546,0.8984228100042448
2.2908224142532534,0.7849875714095262,0.2239007530409033
2.4677656000664374,0.5153578678634471,0.3165872707738084
1.289916021282281,1.8401713252127443,0.16962339220867
0.2522098259862187,0.6720456280891877,2.375455284628281
