x1,x2,x3
0.3323475213123363,0.4410827779051396,0.956597577779554
0.4738763829149433,0.3141371026303334,0.9420143914517546
0.6306116390673104,0.2672064933049761,0.8322097446247452
0.7737756087094096,0.2604657497687955,0.695786518518827
0.8988093680382052,0.2863292667030084,0.5448892422558188
0.9691518198894756,0.3741623568186804,0.3867137002888763
0.908470394241634,0.5306981374283746,0.2908593453270242
0.7858794412925089,0.6828273797036776,0.2613210560008474
0.6439991054291172,0.8207116414281312,0.2653171301397845
0.4883525255245833,0.934350390379142,0.3073249610933072
0.3416886400735663,0.9615057527825162,0.4268334841409505
0.2755164137586435,0.8684275969787849,0.586083866259605
0.2593339241428669,0.737348450447666,0.7333455024064992
0.2745487691271281,0.590481178267304,0.8649979296026004
0.3386164271179367,0.4313565856735744,0.9600548642055212
0.483743170866333,0.3094203209694035,0.936864385161296
0.6397521457293871,0.2658864842943188,0.8243892469733269
0.7820507188637283,0.2610217990628586,0.6869553590704461
0.905450713612012,0.2893698193884416,0.535207343996579
0.9693013045758074,0.3826697211503286,0.3780568512708979
0.9019000795497896,0.5404222049119309,0.2877055925353144
0.7776006009066309,0.6917202580821675,0.2607070180082353
0.6348252420979449,0.8286215929867577,0.2665810419123311
0.4784074506993443,0.9396907424485872,0.3119296838491017
0.3351685513273463,0.9582419577903154,0.4366173678793711
0.2734718130045623,0.8609954119092508,0.59556065208322
0.2593623427750301,0.7286868606017604,0.7419786736202412
0.2766861284392551,0.5809559359875549,0.8723858125702217
0.3453792168089774,0.4215896790622883,0.9630589811257664
0.4937394834331397,0.3049551668966404,0.9313332266672522
0.64897489018794,0.2646811089456183,0.8163718778634715
0.7903826006904675,0.2617029709015112,0.6779423054050497
0.9120048189621802,0.2926883412299324,0.5253347168049155
0.968802528427235,0.3916171465450662,0.3696082020247284
0.895057007909968,0.5502385715459654,0.2847322975410951
0.7691365717644617,0.700690478932987,0.2602008262995807
0.6254643679977057,0.8365617331916694,0.2680017758076541
0.4683082991709139,0.9447809769846272,0.316938600841488
0.3289594514792818,0.9544387811917866,0.4466296443259613
0.2715639288746987,0.8533427719543577,0.6051211761679735
