x1,x2,x3,x4,x5
0.2034392531353656,0.2164849093034554,0.1254324824530042,0.0463658547835079,1.5497050612967749
0.2490182832698443,0.2324809011753563,0.1233532127636237,0.0484451244728883,1.5497050612967749
0.2822058405723508,0.249796988039799,0.1000031118645624,0.0717952253719496,1.5497050612967749
0.3048354141835547,0.2722078236545365,0.0725997269458211,0.0991986102906909,1.5497050612967749
0.3222453149574666,0.3049708861326622,0.048964197789196,0.122834139447316,1.5497050612967749
0.3382448021712037,0.3504658544745208,0.0459594735347618,0.1258388637017502,1.5497050612967749
0.3551121401730627,0.3860823753021039,0.0674538876057695,0.1043444496307425,1.5497050612967749
0.3764026712245731,0.409989377699248,0.0947572570425368,0.0770410801939752,1.5497050612967749
0.4069707233220466,0.4279758843400952,0.1197057261595233,0.0520926110769887,1.5497050612967749
0.4514886702586827,0.4440194131686301,0.1276146615518746,0.0441836756846374,1.5497050612967749
0.4896539939529796,0.460545490989263,0.1085612325460048,0.0632371046905072,1.5497050612967749
0.5149883392231458,0.4808356442029081,0.081533820671188,0.090264516565324,1.5497050612967749
0.5336577657826633,0.5094250306509843,0.0556234874906908,0.1161748497458211,1.5497050612967749
0.5497953020083403,0.5522055550969087,0.0432653259710898,0.1285330112654222,1.5497050612967749
0.5660804468194838,0.5928837075324757,0.0591911808450652,0.1126071563914469,1.5497050612967749
0.5854820461584127,0.6198141358527351,0.0857472646329968,0.0860510726035153,1.5497050612967749
0.6122994714180815,0.6392720530763681,0.1123416817925439,0.0594566554439682,1.5497050612967749
0.6528142537201291,0.6555704805236128,0.1285006126801202,0.0432977245563919,1.5497050612967749
0.6957311296922041,0.6716997889634635,0.1164227752481896,0.0553755619883224,1.5497050612967749
0.7244468946810902,0.6903199528700005,0.0905675821980427,0.0812307550384693,1.5497050612967749
0.7448006682081932,0.7155532096167727,0.0635157941443539,0.1082825430921582,1.5497050612967749
0.7613463305478331,0.7535459262574151,0.0442774230143694,0.1275209142221427,1.5497050612967749
0.7773853895339602,0.7981555946665152,0.0518680716717858,0.1199302655647263,1.5497050612967749
0.7953296515365775,0.8288645135932138,0.0767403177569751,0.0950580194795369,1.5497050612967749
0.8191460933423386,0.8502264451740994,0.1040558588019445,0.0677424784345676,1.5497050612967749
0.8545939193761585,0.8671204333617186,0.125692384243732,0.04610595299278,1.5497050612967749
